date,open,high,low,close,volume,returns,vwap,volatility_20,vol_ma_20,close_ma_20,range_pct
2026-07-01,1.2075363,1.2091073,1.2005682,1.2017564,1.9099318e-10,-0.00035295522,1.204214,0.0037993274,1.0,1.0011643,0.004624311
2026-07-02,1.2082133,1.2098535,1.2013043,1.2024689,1.9084472e-10,-0.00034933063,1.2049267,0.0038038143,1.0,1.0011795,0.0046345843
2026-07-03,1.2081281,1.2097253,1.2012153,1.2023852,1.9090735e-10,-0.00034690383,1.2048353,0.0037984992,1.0,1.0011495,0.0046190186
2026-07-06,1.2082447,1.209861,1.2013419,1.2025073,1.9088894e-10,-0.00034823263,1.2049593,0.0038004387,1.0,1.0011524,0.004623318
2026-07-07,1.2079394,1.2095542,1.2010037,1.2021743,1.9055958e-10,-0.00035190428,1.2046332,0.0038036406,1.0,1.0011871,0.0046347613
2026-07-08,1.2075121,1.2090781,1.2005404,1.2017298,1.9100546e-10,-0.00035425846,1.2041833,0.003799552,1.0,1.0011715,0.004624174
2026-07-09,1.2082143,1.2098435,1.2013012,1.2024676,1.9065857e-10,-0.00034761243,1.2049214,0.0038023286,1.0,1.0011696,0.0046290653
2026-07-10,1.2084727,1.2101325,1.2015833,1.2027336,1.9018653e-10,-0.0003434845,1.2051963,0.0038044793,1.0,1.0011802,0.004635752
2026-07-13,1.2086133,1.2102858,1.2017434,1.2028794,1.8951413e-10,-0.00033807708,1.2053436,0.0038034285,1.0,1.0011778,0.0046345657
2026-07-14,1.2083093,1.2100078,1.2014015,1.2025452,1.8927067e-10,-0.00034692485,1.2050222,0.0038116807,1.0,1.0012301,0.0046593933
2026-07-15,1.2082086,1.2098337,1.2013006,1.2024575,1.9003782e-10,-0.00034736094,1.2049124,0.003801034,1.0,1.0011716,0.004628488
2026-07-16,1.2083598,1.2100164,1.2014565,1.2026075,1.8955149e-10,-0.00034254906,1.2050714,0.0038048394,1.0,1.0011892,0.004638534
2026-07-17,1.207767,1.2093979,1.2008116,1.2019773,1.8929745e-10,-0.0003488004,1.2044445,0.0038054544,1.0,1.0012118,0.004644814
2026-07-20,1.2078091,1.2094308,1.2008612,1.2020317,1.8991153e-10,-0.00034982993,1.2044963,0.0038044655,1.0,1.0011958,0.0046398025
2026-07-21,1.2079952,1.2096052,1.2010643,1.2022355,1.905159e-10,-0.00034980295,1.2046884,0.0038017821,1.0,1.0011754,0.004629409
2026-07-22,1.2087579,1.21045,1.2018908,1.2030278,1.894885e-10,-0.0003405944,1.2054905,0.0038075587,1.0,1.0011966,0.0046440237
2026-07-23,1.2095542,1.2112861,1.2027718,1.203864,1.8874105e-10,-0.00032756495,1.2063334,0.0038059987,1.0,1.001175,0.0046367478
2026-07-24,1.208859,1.2105651,1.202002,1.2031296,1.8908732e-10,-0.00034165953,1.2055937,0.0038078479,1.0,1.0012017,0.0046458067
2026-07-27,1.2086649,1.2103764,1.2017998,1.2029197,1.8868737e-10,-0.00033939717,1.2053957,0.0038084285,1.0,1.0012151,0.0046500997
2026-07-28,1.2085571,1.2102517,1.2016776,1.2028074,1.8881242e-10,-0.00033879516,1.2052834,0.00380842,1.0,1.001212,0.0046495814
2026-07-29,1.2080413,1.2096841,1.2011191,1.2022675,1.8904087e-10,-0.00034327595,1.2047372,0.0038035568,1.0,1.0011964,0.0046391063
2026-07-30,1.208237,1.2098868,1.2013273,1.20248,1.8932127e-10,-0.00034349234,1.2049421,0.0038040178,1.0,1.0011907,0.0046377424
2026-07-31,1.2083699,1.2100606,1.2014722,1.2026054,1.886601e-10,-0.00034161593,1.2050833,0.003808348,1.0,1.0012192,0.004651643
2026-08-03,1.2091196,1.2108229,1.2022939,1.2034117,1.8943831e-10,-0.0003362888,1.2058754,0.0038047468,1.0,1.0011759,0.004636169
2026-08-04,1.2088643,1.2105694,1.202009,1.2031275,1.887668e-10,-0.00033739355,1.2055976,0.003807107,1.0,1.0012107,0.004645494
2026-08-05,1.2088116,1.2105292,1.2019545,1.203069,1.8824536e-10,-0.00033585334,1.2055461,0.0038092388,1.0,1.0012203,0.004652557
2026-08-06,1.2091657,1.2109315,1.2023399,1.2034409,1.8794563e-10,-0.00033289613,1.2059246,0.0038132332,1.0,1.0012316,0.004662915
2026-08-07,1.2084044,1.2101055,1.2015128,1.20264,1.8838692e-10,-0.0003401989,1.2051203,0.00380879,1.0,1.0012263,0.004654373
2026-08-10,1.2081381,1.2098209,1.2012162,1.2023568,1.882562e-10,-0.00034439575,1.2048314,0.0038084919,1.0,1.0012339,0.0046556047
2026-08-11,1.2088313,1.2105484,1.2019677,1.2030917,1.8860914e-10,-0.00033816465,1.2055632,0.0038096537,1.0,1.0012205,0.004652528
2026-08-12,1.2093694,1.2111055,1.202564,1.2036669,1.8855788e-10,-0.00033204744,1.206135,0.003807278,1.0,1.0011934,0.004643595
2026-08-13,1.2093246,1.2110702,1.2025126,1.2036234,1.8887464e-10,-0.00033477653,1.2060912,0.0038090984,1.0,1.0011932,0.004648209
2026-08-14,1.2092456,1.2110217,1.2024192,1.2035152,1.8723435e-10,-0.00033055982,1.205994,0.0038133054,1.0,1.0012382,0.0046636714
2026-08-17,1.2097971,1.2116271,1.203029,1.2040987,1.873469e-10,-0.00032600522,1.2065835,0.0038146782,1.0,1.0012348,0.004666467
2026-08-18,1.2087932,1.210555,1.2019286,1.203037,1.8756677e-10,-0.00033620556,1.205525,0.003814892,1.0,1.0012565,0.004671406
2026-08-19,1.2090414,1.2107983,1.2021953,1.2033026,1.8774994e-10,-0.00033168364,1.2057817,0.003812482,1.0,1.0012367,0.00466144
2026-08-20,1.209429,1.2111955,1.2026253,1.2037171,1.8793679e-10,-0.00033154586,1.2061898,0.0038103135,1.0,1.0012212,0.0046534333
2026-08-21,1.2088027,1.2105508,1.2019364,1.2030494,1.8773824e-10,-0.0003350467,1.2055343,0.0038137652,1.0,1.0012491,0.004666226
2026-08-24,1.2087904,1.2105304,1.2019273,1.2030349,1.8712976e-10,-0.00033305568,1.2055215,0.003812114,1.0,1.0012414,0.00466407
2026-08-25,1.209215,1.2110039,1.2023859,1.2034825,1.8752634e-10,-0.0003309363,1.205965,0.0038150884,1.0,1.0012519,0.0046694865
2026-08-26,1.2094437,1.2112261,1.2026432,1.203728,1.8755794e-10,-0.000328381,1.2062123,0.0038126488,1.0,1.0012289,0.004660992
2026-08-27,1.2097498,1.2115495,1.2029802,1.204046,1.8706064e-10,-0.00032349522,1.2065306,0.0038120183,1.0,1.0012304,0.0046592136
2026-08-28,1.209529,1.2113286,1.202734,1.203815,1.8746406e-10,-0.00032879197,1.2063019,0.0038141755,1.0,1.0012347,0.004664907
2026-08-31,1.2095075,1.2112986,1.2027137,1.2037897,1.8699038e-10,-0.00032659492,1.2062738,0.0038128416,1.0,1.001235,0.00466237
2026-09-01,1.2094221,1.2111846,1.2026167,1.2037134,1.8799726e-10,-0.000331319,1.2061839,0.0038091647,1.0,1.0012112,0.004651199
2026-09-02,1.2092037,1.2109696,1.2023768,1.2034719,1.875085e-10,-0.00033179787,1.2059548,0.003811638,1.0,1.0012317,0.0046599223
2026-09-03,1.2094412,1.2112336,1.2026348,1.2037234,1.8745254e-10,-0.00032936773,1.2062066,0.0038138404,1.0,1.0012369,0.004664404
2026-09-04,1.2088896,1.2106557,1.2020352,1.2031342,1.8679917e-10,-0.0003320037,1.2056199,0.003813832,1.0,1.0012609,0.0046698246
2026-09-07,1.2098181,1.2116591,1.2030549,1.2041086,1.8618058e-10,-0.0003236569,1.2066025,0.0038169492,1.0,1.0012574,0.004674232
2026-09-08,1.2097917,1.2116566,1.203018,1.2040721,1.8595703e-10,-0.00032094034,1.2065744,0.003822274,1.0,1.0012839,0.0046882313
2026-09-09,1.2098964,1.2117285,1.2031329,1.2041941,1.8633545e-10,-0.00032309943,1.2066784,0.0038155555,1.0,1.0012448,0.0046688067
2026-09-10,1.2100626,1.2119213,1.2033209,1.2043781,1.8696662e-10,-0.00032647623,1.2068639,0.0038181704,1.0,1.0012459,0.0046748556
2026-09-11,1.2097061,1.211538,1.2029222,1.2039852,1.8621493e-10,-0.00032201863,1.2064807,0.003817555,1.0,1.0012636,0.0046758405
2026-09-14,1.210576,1.2124699,1.2038796,1.2049086,1.8583107e-10,-0.00031355667,1.2074009,0.0038184258,1.0,1.0012466,0.0046745352
2026-09-15,1.2105421,1.2124001,1.2038443,1.2048808,1.8658639e-10,-0.0003156853,1.2073656,0.0038147299,1.0,1.0012226,0.0046618963
2026-09-16,1.2104108,1.2122792,1.2036943,1.2047402,1.8635261e-10,-0.00031637403,1.2072222,0.0038173597,1.0,1.00124,0.0046707713
2026-09-17,1.2104689,1.2123382,1.2037665,1.2048075,1.86815e-10,-0.00031820528,1.207294,0.0038167685,1.0,1.0012306,0.0046679154
2026-09-18,1.2103249,1.212162,1.203608,1.2046566,1.8665951e-10,-0.00032200693,1.2071329,0.0038125338,1.0,1.0012159,0.004657615
2026-09-21,1.2109561,1.2129058,1.2042964,1.2053111,1.8572953e-10,-0.0003139977,1.2078047,0.0038239488,1.0,1.0012605,0.0046876576
2026-09-22,1.2109597,1.212866,1.2043054,1.2053205,1.860505e-10,-0.00031181792,1.207807,0.0038167657,1.0,1.0012285,0.0046673235
2026-09-23,1.2107798,1.2126722,1.204106,1.2051282,1.857327e-10,-0.0003130295,1.207613,0.0038167397,1.0,1.0012357,0.004669071
2026-09-24,1.2105905,1.2124815,1.2038949,1.2049252,1.8578254e-10,-0.00031298067,1.2074167,0.0038182437,1.0,1.0012476,0.0046736496
2026-09-25,1.2109513,1.2128735,1.2042918,1.2053043,1.8544886e-10,-0.0003088044,1.2077979,0.0038197166,1.0,1.0012485,0.004676341
2026-09-28,1.2111058,1.213035,1.2044622,1.2054697,1.8556252e-10,-0.0003087308,1.2079613,0.0038195653,1.0,1.0012428,0.004674739
2026-09-29,1.2106825,1.2125748,1.2039953,1.2050287,1.8624433e-10,-0.00031584146,1.207514,0.003817824,1.0,1.0012383,0.0046712966
2026-09-30,1.2107753,1.2126635,1.2040976,1.2051308,1.8648512e-10,-0.00031546154,1.2076124,0.0038167248,1.0,1.0012277,0.0046668136
2026-10-01,1.2108797,1.2127651,1.2042129,1.2052462,1.8675655e-10,-0.00031545776,1.2077234,0.0038157464,1.0,1.001217,0.004662639
2026-10-02,1.2109177,1.212804,1.2042545,1.2052871,1.867693e-10,-0.00031515886,1.2077634,0.0038156826,1.0,1.0012158,0.004662144
2026-10-05,1.2110335,1.2129211,1.2043817,1.2054116,1.8687904e-10,-0.00031448994,1.2078859,0.003815176,1.0,1.0012095,0.0046596406
2026-10-06,1.2107646,1.2126312,1.204085,1.2051301,1.8715907e-10,-0.00031809596,1.2076013,0.0038144717,1.0,1.0012107,0.0046588755
2026-10-07,1.2106898,1.2125404,1.2040019,1.205055,1.8752183e-10,-0.00031985843,1.207522,0.0038130996,1.0,1.001203,0.0046545905
2026-10-08,1.2105458,1.2123849,1.2038429,1.2049032,1.8759105e-10,-0.00032112614,1.2073693,0.003812748,1.0,1.001205,0.0046543414
2026-10-09,1.2101386,1.21195,1.2033944,1.2044749,1.8786166e-10,-0.000325991,1.2069385,0.0038120495,1.0,1.0012093,0.0046544736
2026-10-12,1.2101299,1.2119246,1.2033843,1.204471,1.8829174e-10,-0.00032686658,1.2069296,0.0038101627,1.0,1.0011964,0.0046479343
2026-10-13,1.2099433,1.2117007,1.2031785,1.2042851,1.8918264e-10,-0.00033149618,1.2067335,0.0038069747,1.0,1.0011759,0.0046378225
2026-10-14,1.2102542,1.2120156,1.2035207,1.2046198,1.8951143e-10,-0.00032903443,1.2070626,0.0038054995,1.0,1.0011567,0.004630455
2026-10-15,1.2102747,1.2120069,1.2035421,1.2046548,1.9053667e-10,-0.00033230294,1.2070856,0.0038020317,1.0,1.001128,0.004617789
2026-10-16,1.2104967,1.212224,1.2037864,1.2048972,1.9104063e-10,-0.00033159158,1.207321,0.0038001342,1.0,1.0011071,0.004609451
2026-10-19,1.2107646,1.2124947,1.2040812,1.2051865,1.9139848e-10,-0.00033038133,1.2076049,0.0037987889,1.0,1.0010897,0.0046029035
2026-10-20,1.2112079,1.2129579,1.204569,1.2056572,1.914328e-10,-0.00032644765,1.2080737,0.0037983053,1.0,1.0010755,0.0045984597
2026-10-21,1.2109407,1.212674,1.2042749,1.205379,1.9171915e-10,-0.0003307754,1.2077913,0.0037981346,1.0,1.0010779,0.0045991316
2026-10-22,1.2106111,1.2123175,1.2039111,1.2050352,1.9213524e-10,-0.00033525444,1.2074428,0.003797284,1.0,1.001078,0.0045977496
2026-10-23,1.21011,1.2117817,1.2033597,1.2045112,1.9259642e-10,-0.00034189716,1.2069134,0.0037966105,1.0,1.0010818,0.0045978203
2026-10-26,1.2098695,1.2115242,1.203095,1.2042587,1.9274592e-10,-0.00034440466,1.2066593,0.003796327,1.0,1.0010853,0.0045979694
2026-10-27,1.20968,1.2113216,1.2028861,1.2040594,1.9283816e-10,-0.0003464243,1.2064588,0.0037961844,1.0,1.0010889,0.0045983978
2026-10-28,1.2093034,1.2109329,1.2024732,1.2036583,1.9257172e-10,-0.0003496009,1.2060606,0.0037972094,1.0,1.0011066,0.004604386
2026-10-29,1.2091836,1.21082,1.2023418,1.2035245,1.9203786e-10,-0.00034898613,1.205933,0.0037986636,1.0,1.001124,0.0046108505
2026-10-30,1.2090139,1.2106602,1.2021561,1.2033355,1.913169e-10,-0.00034847102,1.2057521,0.0038006664,1.0,1.001147,0.0046197595
2026-11-02,1.2087773,1.2104151,1.2018965,1.2030851,1.913086e-10,-0.0003516462,1.2055014,0.003801171,1.0,1.0011555,0.0046227463
2026-11-03,1.2083666,1.209981,1.2014474,1.2026535,1.914395e-10,-0.00035679838,1.205068,0.0038010683,1.0,1.001163,0.0046245214
2026-11-04,1.2078407,1.2094259,1.2008735,1.2020999,1.914911e-10,-0.00036286603,1.2045131,0.0038008725,1.0,1.0011725,0.0046267877
2026-11-05,1.2076497,1.2092197,1.2006643,1.2018996,1.9159958e-10,-0.00036472257,1.2043114,0.0038004776,1.0,1.0011739,0.0046261055
2026-11-06,1.2072167,1.2087549,1.2001929,1.201449,1.9193933e-10,-0.00037087174,1.203856,0.0037994594,1.0,1.0011731,0.0046245437
2026-11-09,1.207206,1.2087306,1.2001802,1.2014443,1.9239783e-10,-0.00037199087,1.2038456,0.0037983186,1.0,1.0011622,0.0046197455
2026-11-10,1.2077024,1.2092453,1.2007202,1.2019724,1.9273706e-10,-0.00036730035,1.204369,0.0037975544,1.0,1.001145,0.004613894
2026-11-11,1.2073752,1.2088937,1.2003633,1.2016337,1.9304745e-10,-0.00037272746,1.2040249,0.0037968974,1.0,1.0011438,0.0046128654
2026-11-12,1.207402,1.2089239,1.2003909,1.2016585,1.9283257e-10,-0.0003711711,1.204052,0.0037972105,1.0,1.0011481,0.0046139965
2026-11-13,1.2077656,1.209319,1.2007861,1.2020338,1.9230335e-10,-0.0003651706,1.2044336,0.0037985062,1.0,1.0011549,0.0046173288
2026-11-16,1.207808,1.2093711,1.2008308,1.2020737,1.9195065e-10,-0.00036390946,1.204477,0.0037992732,1.0,1.0011623,0.0046203397
2026-11-17,1.2083842,1.2100033,1.2014594,1.2026656,1.908721e-10,-0.00035357923,1.2050822,0.003801771,1.0,1.0011762,0.0046275947
2026-11-18,1.2084059,1.2100502,1.2014834,1.2026775,1.9006245e-10,-0.0003515837,1.2051027,0.003804181,1.0,1.0011969,0.004636787
2026-11-19,1.2080649,1.2097092,1.2011113,1.2023102,1.8950969e-10,-0.00035438652,1.204741,0.0038059491,1.0,1.0012194,0.004645445
2026-11-20,1.2076592,1.209293,1.2006685,1.2018764,1.8912133e-10,-0.00035794493,1.2043114,0.0038070304,1.0,1.0012381,0.004651884
2026-11-23,1.2070066,1.2086157,1.1999584,1.2011843,1.888074e-10,-0.00036517446,1.2036221,0.0038077813,1.0,1.0012587,0.004658507
2026-11-24,1.2063248,1.2079003,1.1992179,1.200463,1.8858108e-10,-0.00037254117,1.202903,0.0038077733,1.0,1.0012747,0.0046625375
2026-11-25,1.2052658,1.2067801,1.1980723,1.1993529,1.8868476e-10,-0.00038719733,1.2017897,0.003806739,1.0,1.0012864,0.004664321
2026-11-26,1.2048932,1.2063912,1.197669,1.1989546,1.8825583e-10,-0.00038972715,1.2013967,0.003806868,1.0,1.0012991,0.004667197
2026-11-27,1.2052363,1.2067562,1.1980379,1.199313,1.8819336e-10,-0.00038495418,1.2017561,0.0038074502,1.0,1.0012987,0.004667596
2026-11-30,1.2060232,1.2076033,1.1988876,1.2001297,1.8754519e-10,-0.00037248415,1.2025808,0.0038094297,1.0,1.0013037,0.004671791
2026-12-01,1.2065457,1.2081764,1.199453,1.2006674,1.86758e-10,-0.00036368237,1.2031273,0.0038116938,1.0,1.0013143,0.0046779797
2026-12-02,1.2069857,1.2086649,1.1999297,1.2011169,1.8585737e-10,-0.00035545413,1.203587,0.0038142847,1.0,1.001329,0.004685624
2026-12-03,1.2072182,1.2089442,1.2001817,1.2013427,1.8458117e-10,-0.00034836927,1.2038276,0.0038176354,1.0,1.001355,0.0046975557
2026-12-04,1.2079982,1.2098,1.2010304,1.2021481,1.8339753e-10,-0.0003349373,1.204647,0.003821476,1.0,1.0013708,0.0047075204
2026-12-07,1.2090505,1.2109402,1.2021809,1.2032471,1.8232756e-10,-0.00031924515,1.2057576,0.003825335,1.0,1.0013756,0.0047152755
2026-12-08,1.2092708,1.2112007,1.2024226,1.2034702,1.8156492e-10,-0.00031528433,1.2059884,0.003828317,1.0,1.0013915,0.004724459
2026-12-09,1.2094713,1.2114455,1.2026421,1.2036667,1.8047798e-10,-0.0003091079,1.2061977,0.0038319859,1.0,1.0014151,0.004736281
2026-12-10,1.2095329,1.2115574,1.202709,1.203709,1.7896146e-10,-0.00030224357,1.2062593,0.003837184,1.0,1.0014529,0.0047542905
2026-12-11,1.2086337,1.2106365,1.2017229,1.2027397,1.7806585e-10,-0.00030858227,1.2053045,0.0038387808,1.0,1.0014919,0.00476711
2026-12-14,1.2087975,1.2108097,1.2019011,1.2029136,1.7812311e-10,-0.00030712938,1.2054777,0.0038388115,1.0,1.0014883,0.004766437
2026-12-15,1.209818,1.2118951,1.2030219,1.2039963,1.7789502e-10,-0.00029561482,1.2065599,0.00384056,1.0,1.001471,0.004765558
2026-12-16,1.2107805,1.2129502,1.2040834,1.2050079,1.7693755e-10,-0.00028351747,1.2075807,0.0038458232,1.0,1.0014768,0.0047760867
2026-12-17,1.2123697,1.2146647,1.2058439,1.2066927,1.7599411e-10,-0.00026736627,1.209271,0.003851538,1.0,1.0014633,0.004782794
2026-12-18,1.2128384,1.2151712,1.206365,1.2071918,1.7570172e-10,-0.00026349738,1.2097704,0.003853375,1.0,1.0014584,0.0047849785
2026-12-21,1.2130176,1.2153672,1.2065641,1.2073817,1.7551974e-10,-0.00026170985,1.2099612,0.0038544005,1.0,1.0014586,0.004786831
2026-12-22,1.2131683,1.2155336,1.2067314,1.2075405,1.7531149e-10,-0.0002598468,1.2101215,0.0038554892,1.0,1.0014606,0.0047891
2026-12-23,1.2133006,1.2156806,1.2068783,1.2076797,1.7511219e-10,-0.00025816832,1.2102623,0.0038565418,1.0,1.0014627,0.0047913934
2026-12-24,1.2134316,1.2158262,1.207024,1.2078177,1.7491095e-10,-0.0002564891,1.2104018,0.0038576075,1.0,1.001465,0.004793725
2026-12-25,1.2135559,1.2159638,1.207162,1.2079486,1.7472997e-10,-0.00025496638,1.210534,0.0038585763,1.0,1.0014668,0.0047957925
2026-12-28,1.2136583,1.2160778,1.2072759,1.2080564,1.7457231e-10,-0.00025370883,1.2106429,0.0038594324,1.0,1.0014687,0.0047976775
2026-12-29,1.2137573,1.2161878,1.2073858,1.2081605,1.7441884e-10,-0.0002524844,1.2107483,0.003860261,1.0,1.0014703,0.0047994964
2026-12-30,1.2138424,1.2162826,1.2074804,1.2082502,1.7428409e-10,-0.00025144522,1.2108388,0.0038609973,1.0,1.001472,0.0048011346
